216542;106494;3465;85;67;65
216607;106479;3487;57;55;63
216607;106479;3488;57;55;63
216607;106480;3487;57;55;63
216607;106480;3488;57;55;63
216608;106479;3487;57;55;63
216608;106479;3488;57;55;63
216608;106480;3487;57;55;63
216608;106480;3488;57;55;63
216675;106465;3512;141;134;134
216675;106465;3513;141;134;134
216675;106466;3512;141;134;134
216675;106466;3513;141;134;134
216676;106465;3512;141;134;134
216676;106465;3513;141;134;134
216676;106466;3512;141;134;134
216676;106466;3513;141;134;134
216747;106450;3537;132;130;134
216747;106450;3538;132;130;134
216747;106451;3537;132;130;134
216747;106451;3538;132;130;134
216748;106450;3537;132;130;134
216748;106450;3538;132;130;134
216748;106451;3537;132;130;134
216748;106451;3538;132;130;134
216822;106434;3564;158;158;163
216822;106434;3565;158;158;163
216822;106435;3564;158;158;163
216822;106435;3565;158;158;163
216823;106434;3564;158;158;163
216823;106434;3565;158;158;163
216823;106435;3564;158;158;163
216823;106435;3565;158;158;163
216901;106418;3592;181;181;187
216901;106418;3593;181;181;187
216901;106419;3592;181;181;187
216901;106419;3593;181;181;187
216902;106418;3592;181;181;187
216902;106418;3593;181;181;187
216902;106419;3592;181;181;187
216902;106419;3593;181;181;187
216984;106400;3621;167;166;173
216984;106400;3622;167;166;173
216984;106401;3621;167;166;173
216984;106401;3622;167;166;173
216985;106400;3621;167;166;173
216985;106400;3622;167;166;173
216985;106401;3621;167;166;173
216985;106401;3622;167;166;173
217072;106382;3652;114;113;119
217072;106382;3653;114;113;119
217072;106383;3652;114;113;119
217072;106383;3653;114;113;119
217073;106382;3652;114;113;119
217073;106382;3653;114;113;119
217073;106383;3652;114;113;119
217073;106383;3653;114;113;119
217164;106363;3685;135;138;149
217164;106363;3686;135;138;149
217164;106364;3685;135;138;149
217164;106364;3686;135;138;149
217165;106363;3685;135;138;149
217165;106363;3686;135;138;149
217165;106364;3685;135;138;149
217165;106364;3686;135;138;149
217261;106342;3720;158;154;164
217261;106342;3721;158;154;164
217261;106343;3720;158;154;164
217261;106343;3721;158;154;164
217262;106342;3720;158;154;164
217262;106342;3721;158;154;164
217262;106343;3720;158;154;164
217262;106343;3721;158;154;164
217364;106321;3757;136;128;135
217364;106321;3758;136;128;135
217364;106322;3757;136;128;135
217364;106322;3758;136;128;135
217365;106321;3757;136;128;135
217365;106321;3758;136;128;135
217365;106322;3757;136;128;135
217365;106322;3758;136;128;135
217474;106298;3795;134;130;135
217474;106298;3796;134;130;135
217474;106299;3795;134;130;135
217474;106299;3796;134;130;135
217475;106298;3795;134;130;135
217475;106298;3796;134;130;135
217475;106299;3795;134;130;135
217475;106299;3796;134;130;135
217590;106274;3837;154;149;150
217590;106274;3838;154;149;150
217590;106275;3837;154;149;150
217590;106275;3838;154;149;150
217591;106274;3837;154;149;150
217591;106274;3838;154;149;150
217591;106275;3837;154;149;150
217591;106275;3838;154;149;150
217713;106248;3880;147;141;151
217713;106248;3881;147;141;151
217713;106249;3880;147;141;151
217713;106249;3881;147;141;151
217714;106248;3880;147;141;151
217714;106248;3881;147;141;151
217714;106249;3880;147;141;151
217714;106249;3881;147;141;151
217844;106221;3927;129;124;130
217844;106221;3928;129;124;130
217844;106222;3927;129;124;130
217844;106222;3928;129;124;130
217845;106221;3927;129;124;130
217845;106221;3928;129;124;130
217845;106222;3927;129;124;130
217845;106222;3928;129;124;130
217984;106191;3977;129;124;130
217984;106191;3978;129;124;130
217984;106192;3977;129;124;130
217984;106192;3978;129;124;130
217985;106191;3977;129;124;130
217985;106191;3978;129;124;130
217985;106192;3977;129;124;130
217985;106192;3978;129;124;130
218134;106160;4030;157;154;165
218134;106160;4031;157;154;165
218134;106161;4030;157;154;165
218134;106161;4031;157;154;165
218135;106160;4030;157;154;165
218135;106160;4031;157;154;165
218135;106161;4030;157;154;165
218135;106161;4031;157;154;165
218689;106105;4241;135;134;139
218689;106105;4242;135;134;139
218689;106106;4241;135;134;139
218689;106106;4242;135;134;139
218690;106105;4241;135;134;139
218690;106105;4242;135;134;139
218690;106106;4241;135;134;139
218690;106106;4242;135;134;139
218684;106077;4233;119;116;126
218684;106077;4234;119;116;126
218684;106078;4233;119;116;126
218684;106078;4234;119;116;126
218685;106077;4233;119;116;126
218685;106077;4234;119;116;126
218685;106078;4233;119;116;126
218685;106078;4234;119;116;126
218679;106050;4225;108;102;115
218679;106050;4226;108;102;115
218679;106051;4225;108;102;115
218679;106051;4226;108;102;115
218680;106050;4225;108;102;115
218680;106050;4226;108;102;115
218680;106051;4225;108;102;115
218680;106051;4226;108;102;115
218842;106010;4281;150;143;153
218842;106010;4282;150;143;153
218842;106011;4281;150;143;153
218842;106011;4282;150;143;153
218843;106010;4281;150;143;153
218843;106010;4282;150;143;153
218843;106011;4281;150;143;153
218843;106011;4282;150;143;153
219112;105961;4379;174;174;186
219112;105961;4380;174;174;186
219112;105962;4379;174;174;186
219112;105962;4380;174;174;186
219113;105961;4379;174;174;186
219113;105961;4380;174;174;186
219113;105962;4379;174;174;186
219113;105962;4380;174;174;186
219413;105905;4488;155;157;169
219413;105905;4489;155;157;169
219413;105906;4488;155;157;169
219413;105906;4489;155;157;169
219414;105905;4488;155;157;169
219414;105905;4489;155;157;169
219414;105906;4488;155;157;169
219414;105906;4489;155;157;169
216715;111465;4597;109;107;108
216715;111465;4598;109;107;108
216715;111466;4597;109;107;108
216715;111466;4598;109;107;108
216716;111465;4597;109;107;108
216716;111465;4598;109;107;108
216716;111466;4597;109;107;108
216716;111466;4598;109;107;108
216700;111363;4569;136;129;122
216700;111363;4570;136;129;122
216700;111364;4569;136;129;122
216700;111364;4570;136;129;122
216701;111363;4569;136;129;122
216701;111363;4570;136;129;122
216701;111364;4569;136;129;122
216701;111364;4570;136;129;122
216685;111263;4541;119;106;90
216685;111263;4542;119;106;90
216685;111264;4541;119;106;90
216685;111264;4542;119;106;90
216686;111263;4541;119;106;90
216686;111263;4542;119;106;90
216686;111264;4541;119;106;90
216686;111264;4542;119;106;90
216671;111165;4515;117;84;67
216671;111165;4516;117;84;67
216671;111166;4515;117;84;67
216671;111166;4516;117;84;67
216672;111165;4515;117;84;67
216672;111165;4516;117;84;67
216672;111166;4515;117;84;67
216672;111166;4516;117;84;67
216657;111070;4488;113;69;56
216657;111070;4489;113;69;56
216657;111071;4488;113;69;56
216657;111071;4489;113;69;56
216658;111070;4488;113;69;56
216658;111070;4489;113;69;56
216658;111071;4488;113;69;56
216658;111071;4489;113;69;56
216643;110978;4463;120;85;71
216643;110978;4464;120;85;71
216643;110979;4463;120;85;71
216643;110979;4464;120;85;71
216644;110978;4463;120;85;71
216644;110978;4464;120;85;71
216644;110979;4463;120;85;71
216644;110979;4464;120;85;71
216630;110888;4438;118;84;73
216630;110888;4439;118;84;73
216630;110889;4438;118;84;73
216630;110889;4439;118;84;73
216631;110888;4438;118;84;73
216631;110888;4439;118;84;73
216631;110889;4438;118;84;73
216631;110889;4439;118;84;73
216617;110800;4414;106;72;58
216617;110800;4415;106;72;58
216617;110801;4414;106;72;58
216617;110801;4415;106;72;58
216618;110800;4414;106;72;58
216618;110800;4415;106;72;58
216618;110801;4414;106;72;58
216618;110801;4415;106;72;58
216604;110714;4390;156;137;133
216604;110714;4391;156;137;133
216604;110715;4390;156;137;133
216604;110715;4391;156;137;133
216605;110714;4390;156;137;133
216605;110714;4391;156;137;133
216605;110715;4390;156;137;133
216605;110715;4391;156;137;133
216592;110630;4367;205;205;205
216592;110630;4368;205;205;205
216592;110631;4367;205;205;205
216592;110631;4368;205;205;205
216593;110630;4367;205;205;205
216593;110630;4368;205;205;205
216593;110631;4367;205;205;205
216593;110631;4368;205;205;205
216580;110548;4344;126;91;72
216580;110548;4345;126;91;72
216580;110549;4344;126;91;72
216580;110549;4345;126;91;72
216581;110548;4344;126;91;72
216581;110548;4345;126;91;72
216581;110549;4344;126;91;72
216581;110549;4345;126;91;72
216568;110468;4322;138;113;100
216568;110468;4323;138;113;100
216568;110469;4322;138;113;100
216568;110469;4323;138;113;100
216569;110468;4322;138;113;100
216569;110468;4323;138;113;100
216569;110469;4322;138;113;100
216569;110469;4323;138;113;100
216557;110390;4300;133;154;167
216557;110390;4301;133;154;167
216557;110391;4300;133;154;167
216557;110391;4301;133;154;167
216558;110390;4300;133;154;167
216558;110390;4301;133;154;167
216558;110391;4300;133;154;167
216558;110391;4301;133;154;167
216545;110314;4279;133;125;121
216545;110314;4280;133;125;121
216545;110315;4279;133;125;121
216545;110315;4280;133;125;121
216546;110314;4279;133;125;121
216546;110314;4280;133;125;121
216546;110315;4279;133;125;121
216546;110315;4280;133;125;121
216534;110239;4259;127;85;64
216534;110239;4260;127;85;64
216534;110240;4259;127;85;64
216534;110240;4260;127;85;64
216535;110239;4259;127;85;64
216535;110239;4260;127;85;64
216535;110240;4259;127;85;64
216535;110240;4260;127;85;64
216524;110166;4239;148;143;146
216524;110166;4240;148;143;146
216524;110167;4239;148;143;146
216524;110167;4240;148;143;146
216525;110166;4239;148;143;146
216525;110166;4240;148;143;146
216525;110167;4239;148;143;146
216525;110167;4240;148;143;146
216513;110095;4219;115;133;143
216513;110095;4220;115;133;143
216513;110096;4219;115;133;143
216513;110096;4220;115;133;143
216514;110095;4219;115;133;143
216514;110095;4220;115;133;143
216514;110096;4219;115;133;143
216514;110096;4220;115;133;143
216503;110025;4200;126;109;98
216503;110025;4201;126;109;98
216503;110026;4200;126;109;98
216503;110026;4201;126;109;98
216504;110025;4200;126;109;98
216504;110025;4201;126;109;98
216504;110026;4200;126;109;98
216504;110026;4201;126;109;98
216502;109970;4187;200;189;185
216502;109970;4188;200;189;185
216502;109971;4187;200;189;185
216502;109971;4188;200;189;185
216503;109970;4187;200;189;185
216503;109970;4188;200;189;185
216503;109971;4187;200;189;185
216503;109971;4188;200;189;185
216536;109968;4200;135;145;164
216536;109968;4201;135;145;164
216536;109969;4200;135;145;164
216536;109969;4201;135;145;164
216537;109968;4200;135;145;164
216537;109968;4201;135;145;164
216537;109969;4200;135;145;164
216537;109969;4201;135;145;164
216570;109965;4213;132;143;163
216570;109965;4214;132;143;163
216570;109966;4213;132;143;163
216570;109966;4214;132;143;163
216571;109965;4213;132;143;163
216571;109965;4214;132;143;163
216571;109966;4213;132;143;163
216571;109966;4214;132;143;163
216604;109962;4226;92;70;72
216604;109962;4227;92;70;72
216604;109963;4226;92;70;72
216604;109963;4227;92;70;72
216605;109962;4226;92;70;72
216605;109962;4227;92;70;72
216605;109963;4226;92;70;72
216605;109963;4227;92;70;72
216639;109959;4239;97;68;64
216639;109959;4240;97;68;64
216639;109960;4239;97;68;64
216639;109960;4240;97;68;64
216640;109959;4239;97;68;64
216640;109959;4240;97;68;64
216640;109960;4239;97;68;64
216640;109960;4240;97;68;64
216675;109956;4252;94;68;66
216675;109956;4253;94;68;66
216675;109957;4252;94;68;66
216675;109957;4253;94;68;66
216676;109956;4252;94;68;66
216676;109956;4253;94;68;66
216676;109957;4252;94;68;66
216676;109957;4253;94;68;66
216711;109954;4266;89;61;60
216711;109954;4267;89;61;60
216711;109955;4266;89;61;60
216711;109955;4267;89;61;60
216712;109954;4266;89;61;60
216712;109954;4267;89;61;60
216712;109955;4266;89;61;60
216712;109955;4267;89;61;60
216747;109951;4280;95;67;64
216747;109951;4281;95;67;64
216747;109952;4280;95;67;64
216747;109952;4281;95;67;64
216748;109951;4280;95;67;64
216748;109951;4281;95;67;64
216748;109952;4280;95;67;64
216748;109952;4281;95;67;64
216785;109948;4294;135;133;145
216785;109948;4295;135;133;145
216785;109949;4294;135;133;145
216785;109949;4295;135;133;145
216786;109948;4294;135;133;145
216786;109948;4295;135;133;145
216786;109949;4294;135;133;145
216786;109949;4295;135;133;145
216822;109945;4308;134;144;164
216822;109945;4309;134;144;164
216822;109946;4308;134;144;164
216822;109946;4309;134;144;164
216823;109945;4308;134;144;164
216823;109945;4309;134;144;164
216823;109946;4308;134;144;164
216823;109946;4309;134;144;164
216861;109941;4322;144;150;176
216861;109941;4323;144;150;176
216861;109942;4322;144;150;176
216861;109942;4323;144;150;176
216862;109941;4322;144;150;176
216862;109941;4323;144;150;176
216862;109942;4322;144;150;176
216862;109942;4323;144;150;176
216900;109938;4337;114;105;110
216900;109938;4338;114;105;110
216900;109939;4337;114;105;110
216900;109939;4338;114;105;110
216901;109938;4337;114;105;110
216901;109938;4338;114;105;110
216901;109939;4337;114;105;110
216901;109939;4338;114;105;110
216939;109935;4352;94;66;62
216939;109935;4353;94;66;62
216939;109936;4352;94;66;62
216939;109936;4353;94;66;62
216940;109935;4352;94;66;62
216940;109935;4353;94;66;62
216940;109936;4352;94;66;62
216940;109936;4353;94;66;62
216979;109932;4367;132;134;158
216979;109932;4368;132;134;158
216979;109933;4367;132;134;158
216979;109933;4368;132;134;158
216980;109932;4367;132;134;158
216980;109932;4368;132;134;158
216980;109933;4367;132;134;158
216980;109933;4368;132;134;158
217020;109928;4382;111;122;153
217020;109928;4383;111;122;153
217020;109929;4382;111;122;153
217020;109929;4383;111;122;153
217021;109928;4382;111;122;153
217021;109928;4383;111;122;153
217021;109929;4382;111;122;153
217021;109929;4383;111;122;153
217062;109925;4398;99;88;100
217062;109925;4399;99;88;100
217062;109926;4398;99;88;100
217062;109926;4399;99;88;100
217063;109925;4398;99;88;100
217063;109925;4399;99;88;100
217063;109926;4398;99;88;100
217063;109926;4399;99;88;100
217104;109922;4414;88;67;68
217104;109922;4415;88;67;68
217104;109923;4414;88;67;68
217104;109923;4415;88;67;68
217105;109922;4414;88;67;68
217105;109922;4415;88;67;68
217105;109923;4414;88;67;68
217105;109923;4415;88;67;68
217147;109918;4430;93;68;67
217147;109918;4431;93;68;67
217147;109919;4430;93;68;67
217147;109919;4431;93;68;67
217148;109918;4430;93;68;67
217148;109918;4431;93;68;67
217148;109919;4430;93;68;67
217148;109919;4431;93;68;67
217191;109915;4446;94;74;69
217191;109915;4447;94;74;69
217191;109916;4446;94;74;69
217191;109916;4447;94;74;69
217192;109915;4446;94;74;69
217192;109915;4447;94;74;69
217192;109916;4446;94;74;69
217192;109916;4447;94;74;69
217235;109911;4463;151;136;134
217235;109911;4464;151;136;134
217235;109912;4463;151;136;134
217235;109912;4464;151;136;134
217236;109911;4463;151;136;134
217236;109911;4464;151;136;134
217236;109912;4463;151;136;134
217236;109912;4464;151;136;134
217280;109907;4480;112;90;83
217280;109907;4481;112;90;83
217280;109908;4480;112;90;83
217280;109908;4481;112;90;83
217281;109907;4480;112;90;83
217281;109907;4481;112;90;83
217281;109908;4480;112;90;83
217281;109908;4481;112;90;83
217326;109904;4497;131;85;67
217326;109904;4498;131;85;67
217326;109905;4497;131;85;67
217326;109905;4498;131;85;67
217327;109904;4497;131;85;67
217327;109904;4498;131;85;67
217327;109905;4497;131;85;67
217327;109905;4498;131;85;67
217372;109900;4515;143;83;62
217372;109900;4516;143;83;62
217372;109901;4515;143;83;62
217372;109901;4516;143;83;62
217373;109900;4515;143;83;62
217373;109900;4516;143;83;62
217373;109901;4515;143;83;62
217373;109901;4516;143;83;62
217420;109896;4532;141;92;76
217420;109896;4533;141;92;76
217420;109897;4532;141;92;76
217420;109897;4533;141;92;76
217421;109896;4532;141;92;76
217421;109896;4533;141;92;76
217421;109897;4532;141;92;76
217421;109897;4533;141;92;76
216563;108942;3987;128;130;141
216563;108942;3988;128;130;141
216563;108943;3987;128;130;141
216563;108943;3988;128;130;141
216564;108942;3987;128;130;141
216564;108942;3988;128;130;141
216564;108943;3987;128;130;141
216564;108943;3988;128;130;141
216564;108903;3979;125;128;163
216564;108903;3980;125;128;163
216564;108904;3979;125;128;163
216564;108904;3980;125;128;163
216565;108903;3979;125;128;163
216565;108903;3980;125;128;163
216565;108904;3979;125;128;163
216565;108904;3980;125;128;163
216563;108862;3969;58;64;77
216563;108862;3970;58;64;77
216563;108863;3969;58;64;77
216563;108863;3970;58;64;77
216564;108862;3969;58;64;77
216564;108862;3970;58;64;77
216564;108863;3969;58;64;77
216564;108863;3970;58;64;77
216558;108818;3958;26;36;49
216558;108818;3959;26;36;49
216558;108819;3958;26;36;49
216558;108819;3959;26;36;49
216559;108818;3958;26;36;49
216559;108818;3959;26;36;49
216559;108819;3958;26;36;49
216559;108819;3959;26;36;49
216553;108774;3946;78;88;103
216553;108774;3947;78;88;103
216553;108775;3946;78;88;103
216553;108775;3947;78;88;103
216554;108774;3946;78;88;103
216554;108774;3947;78;88;103
216554;108775;3946;78;88;103
216554;108775;3947;78;88;103
216549;108732;3935;153;145;137
216549;108732;3936;153;145;137
216549;108733;3935;153;145;137
216549;108733;3936;153;145;137
216550;108732;3935;153;145;137
216550;108732;3936;153;145;137
216550;108733;3935;153;145;137
216550;108733;3936;153;145;137
216544;108690;3924;152;139;124
216544;108690;3925;152;139;124
216544;108691;3924;152;139;124
216544;108691;3925;152;139;124
216545;108690;3924;152;139;124
216545;108690;3925;152;139;124
216545;108691;3924;152;139;124
216545;108691;3925;152;139;124
216539;108648;3913;157;146;128
216539;108648;3914;157;146;128
216539;108649;3913;157;146;128
216539;108649;3914;157;146;128
216540;108648;3913;157;146;128
216540;108648;3914;157;146;128
216540;108649;3913;157;146;128
216540;108649;3914;157;146;128
216535;108607;3902;134;123;102
216535;108607;3903;134;123;102
216535;108608;3902;134;123;102
216535;108608;3903;134;123;102
216536;108607;3902;134;123;102
216536;108607;3903;134;123;102
216536;108608;3902;134;123;102
216536;108608;3903;134;123;102
216530;108567;3892;129;115;93
216530;108567;3893;129;115;93
216530;108568;3892;129;115;93
216530;108568;3893;129;115;93
216531;108567;3892;129;115;93
216531;108567;3893;129;115;93
216531;108568;3892;129;115;93
216531;108568;3893;129;115;93
216526;108527;3881;131;116;95
216526;108527;3882;131;116;95
216526;108528;3881;131;116;95
216526;108528;3882;131;116;95
216527;108527;3881;131;116;95
216527;108527;3882;131;116;95
216527;108528;3881;131;116;95
216527;108528;3882;131;116;95
216521;108488;3871;138;123;103
216521;108488;3872;138;123;103
216521;108489;3871;138;123;103
216521;108489;3872;138;123;103
216522;108488;3871;138;123;103
216522;108488;3872;138;123;103
216522;108489;3871;138;123;103
216522;108489;3872;138;123;103
216517;108449;3861;119;104;83
216517;108449;3862;119;104;83
216517;108450;3861;119;104;83
216517;108450;3862;119;104;83
216518;108449;3861;119;104;83
216518;108449;3862;119;104;83
216518;108450;3861;119;104;83
216518;108450;3862;119;104;83
216513;108411;3851;160;143;126
216513;108411;3852;160;143;126
216513;108412;3851;160;143;126
216513;108412;3852;160;143;126
216514;108411;3851;160;143;126
216514;108411;3852;160;143;126
216514;108412;3851;160;143;126
216514;108412;3852;160;143;126
216508;108374;3841;156;147;130
216508;108374;3842;156;147;130
216508;108375;3841;156;147;130
216508;108375;3842;156;147;130
216509;108374;3841;156;147;130
216509;108374;3842;156;147;130
216509;108375;3841;156;147;130
216509;108375;3842;156;147;130
216504;108337;3831;145;134;118
216504;108337;3832;145;134;118
216504;108338;3831;145;134;118
216504;108338;3832;145;134;118
216505;108337;3831;145;134;118
216505;108337;3832;145;134;118
216505;108338;3831;145;134;118
216505;108338;3832;145;134;118
216500;108300;3822;131;124;104
216500;108300;3823;131;124;104
216500;108301;3822;131;124;104
216500;108301;3823;131;124;104
216501;108300;3822;131;124;104
216501;108300;3823;131;124;104
216501;108301;3822;131;124;104
216501;108301;3823;131;124;104
216496;108264;3812;205;200;188
216496;108264;3813;205;200;188
216496;108265;3812;205;200;188
216496;108265;3813;205;200;188
216497;108264;3812;205;200;188
216497;108264;3813;205;200;188
216497;108265;3812;205;200;188
216497;108265;3813;205;200;188
216492;108229;3803;212;208;202
216492;108229;3804;212;208;202
216492;108230;3803;212;208;202
216492;108230;3804;212;208;202
216493;108229;3803;212;208;202
216493;108229;3804;212;208;202
216493;108230;3803;212;208;202
216493;108230;3804;212;208;202
216488;108194;3794;208;204;198
216488;108194;3795;208;204;198
216488;108195;3794;208;204;198
216488;108195;3795;208;204;198
216489;108194;3794;208;204;198
216489;108194;3795;208;204;198
216489;108195;3794;208;204;198
216489;108195;3795;208;204;198
216484;108159;3785;199;194;183
216484;108159;3786;199;194;183
216484;108160;3785;199;194;183
216484;108160;3786;199;194;183
216485;108159;3785;199;194;183
216485;108159;3786;199;194;183
216485;108160;3785;199;194;183
216485;108160;3786;199;194;183
216481;108125;3776;187;187;177
216481;108125;3777;187;187;177
216481;108126;3776;187;187;177
216481;108126;3777;187;187;177
216482;108125;3776;187;187;177
216482;108125;3777;187;187;177
216482;108126;3776;187;187;177
216482;108126;3777;187;187;177
216477;108091;3767;192;190;178
216477;108091;3768;192;190;178
216477;108092;3767;192;190;178
216477;108092;3768;192;190;178
216478;108091;3767;192;190;178
216478;108091;3768;192;190;178
216478;108092;3767;192;190;178
216478;108092;3768;192;190;178
216473;108058;3758;172;167;154
216473;108058;3759;172;167;154
216473;108059;3758;172;167;154
216473;108059;3759;172;167;154
216474;108058;3758;172;167;154
216474;108058;3759;172;167;154
216474;108059;3758;172;167;154
216474;108059;3759;172;167;154
216469;108025;3750;164;156;141
216469;108025;3751;164;156;141
216469;108026;3750;164;156;141
216469;108026;3751;164;156;141
216470;108025;3750;164;156;141
216470;108025;3751;164;156;141
216470;108026;3750;164;156;141
216470;108026;3751;164;156;141
216466;107993;3741;147;137;120
216466;107993;3742;147;137;120
216466;107994;3741;147;137;120
216466;107994;3742;147;137;120
216467;107993;3741;147;137;120
216467;107993;3742;147;137;120
216467;107994;3741;147;137;120
216467;107994;3742;147;137;120
216462;107961;3733;128;119;103
216462;107961;3734;128;119;103
216462;107962;3733;128;119;103
216462;107962;3734;128;119;103
216463;107961;3733;128;119;103
216463;107961;3734;128;119;103
216463;107962;3733;128;119;103
216463;107962;3734;128;119;103
216459;107930;3725;126;118;105
216459;107930;3726;126;118;105
216459;107931;3725;126;118;105
216459;107931;3726;126;118;105
216460;107930;3725;126;118;105
216460;107930;3726;126;118;105
216460;107931;3725;126;118;105
216460;107931;3726;126;118;105
216455;107899;3716;134;126;115
216455;107899;3717;134;126;115
216455;107900;3716;134;126;115
216455;107900;3717;134;126;115
216456;107899;3716;134;126;115
216456;107899;3717;134;126;115
216456;107900;3716;134;126;115
216456;107900;3717;134;126;115
216452;107868;3708;196;196;186
216452;107868;3709;196;196;186
216452;107869;3708;196;196;186
216452;107869;3709;196;196;186
216453;107868;3708;196;196;186
216453;107868;3709;196;196;186
216453;107869;3708;196;196;186
216453;107869;3709;196;196;186
216448;107838;3700;225;225;226
216448;107838;3701;225;225;226
216448;107839;3700;225;225;226
216448;107839;3701;225;225;226
216449;107838;3700;225;225;226
216449;107838;3701;225;225;226
216449;107839;3700;225;225;226
216449;107839;3701;225;225;226
216445;107808;3693;237;243;244
216445;107808;3694;237;243;244
216445;107809;3693;237;243;244
216445;107809;3694;237;243;244
216446;107808;3693;237;243;244
216446;107808;3694;237;243;244
216446;107809;3693;237;243;244
216446;107809;3694;237;243;244
216442;107778;3685;178;170;172
216442;107778;3686;178;170;172
216442;107779;3685;178;170;172
216442;107779;3686;178;170;172
216443;107778;3685;178;170;172
216443;107778;3686;178;170;172
216443;107779;3685;178;170;172
216443;107779;3686;178;170;172
216438;107749;3677;136;84;64
216438;107749;3678;136;84;64
216438;107750;3677;136;84;64
216438;107750;3678;136;84;64
216439;107749;3677;136;84;64
216439;107749;3678;136;84;64
216439;107750;3677;136;84;64
216439;107750;3678;136;84;64
216435;107720;3670;147;97;71
216435;107720;3671;147;97;71
216435;107721;3670;147;97;71
216435;107721;3671;147;97;71
216436;107720;3670;147;97;71
216436;107720;3671;147;97;71
216436;107721;3670;147;97;71
216436;107721;3671;147;97;71
216432;107692;3662;127;83;70
216432;107692;3663;127;83;70
216432;107693;3662;127;83;70
216432;107693;3663;127;83;70
216433;107692;3662;127;83;70
216433;107692;3663;127;83;70
216433;107693;3662;127;83;70
216433;107693;3663;127;83;70
216429;107664;3655;103;68;54
216429;107664;3656;103;68;54
216429;107665;3655;103;68;54
216429;107665;3656;103;68;54
216430;107664;3655;103;68;54
216430;107664;3656;103;68;54
216430;107665;3655;103;68;54
216430;107665;3656;103;68;54
216371;107606;3619;128;89;71
216371;107606;3620;128;89;71
216371;107607;3619;128;89;71
216371;107607;3620;128;89;71
216372;107606;3619;128;89;71
216372;107606;3620;128;89;71
216372;107607;3619;128;89;71
216372;107607;3620;128;89;71
216365;107577;3611;195;192;183
216365;107577;3612;195;192;183
216365;107578;3611;195;192;183
216365;107578;3612;195;192;183
216366;107577;3611;195;192;183
216366;107577;3612;195;192;183
216366;107578;3611;195;192;183
216366;107578;3612;195;192;183
216358;107549;3602;168;168;164
216358;107549;3603;168;168;164
216358;107550;3602;168;168;164
216358;107550;3603;168;168;164
216359;107549;3602;168;168;164
216359;107549;3603;168;168;164
216359;107550;3602;168;168;164
216359;107550;3603;168;168;164
216352;107521;3594;155;155;151
216352;107521;3595;155;155;151
216352;107522;3594;155;155;151
216352;107522;3595;155;155;151
216353;107521;3594;155;155;151
216353;107521;3595;155;155;151
216353;107522;3594;155;155;151
216353;107522;3595;155;155;151
216346;107494;3585;113;113;102
216346;107494;3586;113;113;102
216346;107495;3585;113;113;102
216346;107495;3586;113;113;102
216347;107494;3585;113;113;102
216347;107494;3586;113;113;102
216347;107495;3585;113;113;102
216347;107495;3586;113;113;102
216341;107467;3577;211;209;205
216341;107467;3578;211;209;205
216341;107468;3577;211;209;205
216341;107468;3578;211;209;205
216342;107467;3577;211;209;205
216342;107467;3578;211;209;205
216342;107468;3577;211;209;205
216342;107468;3578;211;209;205
216335;107440;3569;251;250;249
216335;107440;3570;251;250;249
216335;107441;3569;251;250;249
216335;107441;3570;251;250;249
216336;107440;3569;251;250;249
216336;107440;3570;251;250;249
216336;107441;3569;251;250;249
216336;107441;3570;251;250;249
216329;107414;3561;214;214;201
216329;107414;3562;214;214;201
216329;107415;3561;214;214;201
216329;107415;3562;214;214;201
216330;107414;3561;214;214;201
216330;107414;3562;214;214;201
216330;107415;3561;214;214;201
216330;107415;3562;214;214;201
216324;107389;3553;175;173;171
216324;107389;3554;175;173;171
216324;107390;3553;175;173;171
216324;107390;3554;175;173;171
216325;107389;3553;175;173;171
216325;107389;3554;175;173;171
216325;107390;3553;175;173;171
216325;107390;3554;175;173;171
216318;107363;3545;251;251;251
216318;107363;3546;251;251;251
216318;107364;3545;251;251;251
216318;107364;3546;251;251;251
216319;107363;3545;251;251;251
216319;107363;3546;251;251;251
216319;107364;3545;251;251;251
216319;107364;3546;251;251;251
216313;107338;3538;254;254;254
216313;107338;3539;254;254;254
216313;107339;3538;254;254;254
216313;107339;3539;254;254;254
216314;107338;3538;254;254;254
216314;107338;3539;254;254;254
216314;107339;3538;254;254;254
216314;107339;3539;254;254;254
216307;107313;3530;234;232;221
216307;107313;3531;234;232;221
216307;107314;3530;234;232;221
216307;107314;3531;234;232;221
216308;107313;3530;234;232;221
216308;107313;3531;234;232;221
216308;107314;3530;234;232;221
216308;107314;3531;234;232;221
216302;107289;3523;195;193;180
216302;107289;3524;195;193;180
216302;107290;3523;195;193;180
216302;107290;3524;195;193;180
216303;107289;3523;195;193;180
216303;107289;3524;195;193;180
216303;107290;3523;195;193;180
216303;107290;3524;195;193;180
216297;107265;3516;183;176;162
216297;107265;3517;183;176;162
216297;107266;3516;183;176;162
216297;107266;3517;183;176;162
216298;107265;3516;183;176;162
216298;107265;3517;183;176;162
216298;107266;3516;183;176;162
216298;107266;3517;183;176;162
216291;107241;3508;120;118;104
216291;107241;3509;120;118;104
216291;107242;3508;120;118;104
216291;107242;3509;120;118;104
216292;107241;3508;120;118;104
216292;107241;3509;120;118;104
216292;107242;3508;120;118;104
216292;107242;3509;120;118;104
216286;107218;3501;110;105;99
216286;107218;3502;110;105;99
216286;107219;3501;110;105;99
216286;107219;3502;110;105;99
